Country,Year,Total Water Consumption (Billion Cubic Meters),Per Capita Water Use (Liters per Day),Agricultural Water Use (%),Industrial Water Use (%),Household Water Use (%),Rainfall Impact (Annual Precipitation in mm),Groundwater Depletion Rate (%)
Argentina,2024,647.79,364.3828571,51.20142857,34.14285714,23.52285714,2283.157143,2.285714286
Australia,2024,644.005,253.959,55.513,29.457,26.868,1535.133,1.656
Brazil,2024,417.18875,309.9975,55.47,18.35625,23.85875,1354.0525,2.8725
Canada,2024,476.976875,216.31125,57.044375,26.726875,26.4175,1312.939375,3
China,2024,507.325,253.1391667,50.8875,25.61,26.77833333,1796.505833,2.5125
France,2024,371.2733333,262.0233333,39.64666667,21.28,24.01333333,1786.175,3.071666667
Germany,2024,551.2027273,253.6290909,55.76909091,25.41545455,23.27363636,916.2636364,3.237272727
India,2024,479.7509091,337.7518182,42.76363636,26.45818182,22.64727273,1391.921818,2.178181818
Indonesia,2024,439.8463636,366.2672727,43.77181818,22.86181818,26.39,1730.264545,2.250909091
Italy,2024,419.7014286,322.83,42.85571429,25.83571429,22.13857143,1516.604286,2.425714286
Japan,2024,622.3766667,240.0583333,51.85333333,28.32833333,21.41333333,1524.228333,1.54
Mexico,2024,452.5793333,234.94,54.43333333,28.978,21.60866667,1448.624667,2.885333333
Russia,2024,500.365,357.7866667,45.66833333,23.17,27.16833333,1546.691667,2.823333333
Saudi Arabia,2024,555.2485714,252.7157143,39.88,24.56142857,29.47714286,1532.972857,2.875714286
South Africa,2024,509.7363636,274.9863636,58.00909091,27.64636364,23.33454545,1101.151818,2.624545455
South Korea,2024,560.786875,286.490625,53.23125,29.17625,27.636875,1174.268125,1.951875
Spain,2024,546.9825,278.7425,51.05583333,30.80333333,25.2,1833.629167,2.22
Turkey,2024,543.2171429,289.775,46.73428571,28.23428571,23.02142857,1500.379286,2.782857143
UK,2024,498.77875,334.45375,48.76875,27.89,25.575,1576.25875,2.82375
USA,2024,249.485,186.374,51.386,24.769,27.677,1771.199,1.638
